f,h_0,h_1,h_2,h_3,h_4,h_5
0.000000e+00,1.927350e+01,1.051068e+01,-1.514334e+00,6.648041e+00,4.487347e+00,-4.698992e+00
1.562500e-02,1.897539e+01,1.049697e+01,-1.653515e+00,6.697573e+00,4.540432e+00,-5.016195e+00
3.125000e-02,1.875834e+01,9.712734e+00,-1.255266e+00,5.402069e+00,3.657956e+00,-5.760852e+00
4.687500e-02,1.813766e+01,8.734962e+00,-4.401961e+00,4.676619e+00,2.843974e+00,-5.070031e+00
6.250000e-02,1.796639e+01,9.048865e+00,-1.362367e+00,4.971713e+00,3.885595e+00,-4.744490e+00
7.812500e-02,1.730659e+01,8.215286e+00,-8.157036e+00,1.042022e+00,-8.143076e-01,-7.387186e+00
9.375000e-02,1.667197e+01,6.921783e+00,-1.105439e+01,-1.997547e+00,-1.594117e+00,-9.168473e+00
1.093750e-01,1.571199e+01,5.301589e+00,-1.461413e+01,-8.900134e-01,-1.216966e+00,-6.502979e+00
1.250000e-01,1.482954e+01,5.944641e+00,-1.369768e+00,-1.258494e+01,-6.072201e+00,-1.147131e+01
1.406250e-01,1.451753e+01,4.375381e+00,-2.825900e+00,-1.151880e+01,-8.219424e+00,-2.007299e+01
1.562500e-01,1.370922e+01,2.729045e+00,-1.726264e+00,-7.634353e+00,-1.023064e+01,-2.074497e+01
1.718750e-01,1.414203e+01,3.701416e+00,-2.619452e+00,-2.907158e+01,-1.246944e+01,-1.105402e+01
1.875000e-01,1.340414e+01,3.421873e+00,-2.030976e+00,-1.069418e+01,-1.404722e+01,-1.941792e+01
2.031250e-01,1.296282e+01,2.660511e+00,-6.807740e-01,-9.942828e+00,-2.155749e+01,-1.862617e+01
2.187500e-01,1.289699e+01,3.107563e+00,-3.582350e+00,-1.728281e+01,-1.557811e+01,-1.708475e+01
2.343750e-01,1.136664e+01,3.203502e+00,-3.034266e+00,-8.109149e+00,-1.511213e+01,-2.567219e+01
2.500000e-01,5.883667e+00,-2.878684e+00,-1.142305e+01,-1.632849e+01,-2.197238e+01,-2.016335e+01
2.656250e-01,-6.084058e+00,-1.253808e+01,-1.749004e+01,-2.705109e+01,-3.823992e+01,-4.338519e+01
2.812500e-01,-2.789023e+01,-3.209532e+01,-3.595479e+01,-3.994459e+01,-3.427258e+01,-4.318091e+01
2.968750e-01,-2.877304e+01,-3.047566e+01,-3.702507e+01,-3.863512e+01,-4.250574e+01,-5.181873e+01
3.125000e-01,-3.008147e+01,-3.455260e+01,-3.423400e+01,-3.809298e+01,-4.242732e+01,-4.519331e+01
3.281250e-01,-3.513652e+01,-3.571663e+01,-3.552147e+01,-4.182025e+01,-4.057277e+01,-4.730864e+01
3.437500e-01,-3.305510e+01,-3.395188e+01,-3.465849e+01,-4.141153e+01,-3.670636e+01,-4.297503e+01
3.593750e-01,-3.208296e+01,-3.557018e+01,-3.329064e+01,-3.775783e+01,-3.917040e+01,-5.494591e+01
3.750000e-01,-3.109012e+01,-3.295790e+01,-3.365370e+01,-3.627734e+01,-4.249879e+01,-4.586349e+01
3.906250e-01,-3.419598e+01,-3.607766e+01,-4.005128e+01,-4.007346e+01,-3.621114e+01,-4.225636e+01
4.062500e-01,-3.504214e+01,-3.609067e+01,-3.742752e+01,-3.987665e+01,-4.350099e+01,-4.639810e+01
4.218750e-01,-4.181665e+01,-4.450820e+01,-3.970022e+01,-3.878857e+01,-4.065470e+01,-4.435090e+01
4.375000e-01,-4.352696e+01,-5.627478e+01,-5.743921e+01,-4.393000e+01,-4.419273e+01,-4.791033e+01
4.531250e-01,-4.456021e+01,-3.411987e+01,-3.617912e+01,-3.841234e+01,-4.157594e+01,-5.850330e+01
4.687500e-01,-3.528261e+01,-3.206298e+01,-3.274766e+01,-3.609895e+01,-3.961231e+01,-4.767910e+01
4.843750e-01,-3.089488e+01,-2.772144e+01,-2.800851e+01,-3.025581e+01,-3.296939e+01,-4.207959e+01
5.000000e-01,-4.921557e+01,-4.569919e+01,-4.792604e+01,-4.891526e+01,-5.456882e+01,-4.249344e+01
