f,h_0,h_1,h_2,h_3,h_4,h_5
0.000000e+00,1.990051e+01,1.279679e+00,1.974015e+00,-1.298738e+01,-2.080017e+01,-3.682334e+01
1.562500e-02,1.983727e+01,2.001684e+00,1.713623e+00,-1.231347e+01,-2.183767e+01,-4.890402e+01
3.125000e-02,1.967388e+01,3.574670e+00,1.190004e+00,-1.094860e+01,-2.156358e+01,-3.744033e+01
4.687500e-02,1.950826e+01,5.319310e+00,3.035280e-01,-9.804479e+00,-2.231656e+01,-3.663568e+01
6.250000e-02,1.933415e+01,6.858777e+00,-6.739674e-01,-8.612454e+00,-2.213797e+01,-3.409414e+01
7.812500e-02,1.915784e+01,8.245077e+00,-1.717750e+00,-8.058295e+00,-2.075454e+01,-3.077510e+01
9.375000e-02,1.900498e+01,9.430872e+00,-2.290235e+00,-7.597071e+00,-1.894545e+01,-2.927348e+01
1.093750e-01,1.878062e+01,1.037621e+01,-1.724056e+00,-7.329977e+00,-1.744674e+01,-2.803738e+01
1.250000e-01,1.861890e+01,1.123521e+01,-3.110851e-01,-6.792367e+00,-1.575291e+01,-2.695388e+01
1.406250e-01,1.839881e+01,1.204448e+01,2.046584e+00,-4.886369e+00,-1.222481e+01,-2.293109e+01
1.562500e-01,1.820818e+01,1.269504e+01,3.958207e+00,-2.863993e+00,-9.319776e+00,-1.761364e+01
1.718750e-01,1.802752e+01,1.326687e+01,5.634591e+00,-9.413029e-01,-6.625526e+00,-1.535836e+01
1.875000e-01,1.756587e+01,1.328113e+01,6.647343e+00,5.872019e-01,-4.856945e+00,-1.128264e+01
2.031250e-01,1.712799e+01,1.342323e+01,7.455904e+00,1.359946e+00,-3.145491e+00,-9.922597e+00
2.187500e-01,1.634888e+01,1.315480e+01,7.540659e+00,2.459609e+00,-3.222062e+00,-1.087534e+01
2.343750e-01,1.479809e+01,1.206115e+01,7.074761e+00,2.460386e+00,-2.833327e+00,-8.459418e+00
2.500000e-01,9.597550e+00,6.828120e+00,2.139759e+00,-2.950083e+00,-7.711524e+00,-1.508159e+01
2.656250e-01,-4.792062e+00,-7.478893e+00,-1.358202e+01,-1.888625e+01,-2.710973e+01,-3.543593e+01
2.812500e-01,-3.114287e+01,-3.187081e+01,-2.891716e+01,-3.457216e+01,-3.546118e+01,-4.111463e+01
2.968750e-01,-3.894009e+01,-4.057905e+01,-3.558435e+01,-3.794079e+01,-3.669761e+01,-4.302699e+01
3.125000e-01,-4.287431e+01,-4.786101e+01,-3.819150e+01,-4.166298e+01,-3.928584e+01,-4.442749e+01
3.281250e-01,-4.575936e+01,-5.242151e+01,-4.489564e+01,-4.759486e+01,-4.837140e+01,-4.678677e+01
3.437500e-01,-5.183993e+01,-5.063246e+01,-4.263652e+01,-4.825008e+01,-4.269852e+01,-4.660243e+01
3.593750e-01,-4.416216e+01,-4.427218e+01,-4.868682e+01,-5.272292e+01,-4.876467e+01,-4.881946e+01
3.750000e-01,-4.675311e+01,-4.455222e+01,-4.564888e+01,-4.597772e+01,-4.699158e+01,-4.883925e+01
3.906250e-01,-4.675442e+01,-4.713522e+01,-4.615832e+01,-4.997608e+01,-4.728827e+01,-5.464267e+01
4.062500e-01,-5.914117e+01,-8.116882e+01,-5.131381e+01,-6.776907e+01,-4.676669e+01,-4.776798e+01
4.218750e-01,-5.995830e+01,-6.139157e+01,-4.829991e+01,-5.572952e+01,-4.777673e+01,-4.723222e+01
4.375000e-01,-5.379536e+01,-5.406250e+01,-5.124720e+01,-7.590370e+01,-4.958152e+01,-4.895264e+01
4.531250e-01,-5.312552e+01,-5.321900e+01,-5.095704e+01,-5.378077e+01,-4.723309e+01,-5.054189e+01
4.687500e-01,-6.600999e+01,-5.724260e+01,-5.201030e+01,-5.670032e+01,-4.878578e+01,-5.005520e+01
4.843750e-01,-5.698895e+01,-6.319589e+01,-5.621387e+01,-5.068131e+01,-4.894062e+01,-4.911143e+01
5.000000e-01,-5.713624e+01,-5.508081e+01,-6.506120e+01,-5.514801e+01,-5.804016e+01,-5.257561e+01
