f,h_0,h_1,h_2,h_3,h_4,h_5
0.000000e+00,9.131377e+00,2.558633e+00,-4.317829e+01,1.473110e+00,-2.019094e+00,-9.713301e+00
1.562500e-02,7.698839e+00,-1.152299e+00,-1.015552e+01,-3.802481e+00,-1.504442e+01,-2.137455e+01
3.125000e-02,8.607549e+00,1.921712e+00,-5.930784e+00,-2.907236e+00,-5.692735e+00,-1.275349e+01
4.687500e-02,9.078354e+00,2.713295e+00,4.962768e+00,2.235061e+00,-8.774441e+00,-2.146921e+01
6.250000e-02,8.984710e+00,4.461272e+00,8.953371e-01,1.996134e-01,-1.932535e+00,-1.530812e+01
7.812500e-02,1.069023e+01,6.627090e+00,3.501280e+00,-7.188537e-02,-2.506156e+00,-6.623472e+00
9.375000e-02,1.091627e+01,6.402978e+00,2.152070e+00,2.378861e+00,-1.354617e-01,-7.374521e+00
1.093750e-01,1.173774e+01,8.898149e+00,5.373858e+00,3.388979e+00,9.576229e-01,-4.191538e+00
1.250000e-01,1.192306e+01,8.622129e+00,5.470646e+00,3.220801e+00,-2.965884e-01,-4.326398e+00
1.406250e-01,1.138522e+01,8.315718e+00,5.117232e+00,3.265528e+00,-2.538494e-01,-5.419894e+00
1.562500e-01,1.201344e+01,8.026013e+00,4.849013e+00,1.791852e+00,-2.446494e+00,-6.655901e+00
1.718750e-01,1.221021e+01,8.469789e+00,4.313353e+00,3.869711e-01,-2.479546e+00,-9.524076e+00
1.875000e-01,1.210031e+01,7.420275e+00,3.721208e+00,-2.782845e-01,-5.413996e+00,-8.924202e+00
2.031250e-01,1.183195e+01,6.222189e+00,2.025477e+00,-2.948749e-01,-6.492646e+00,-1.237857e+01
2.187500e-01,1.164861e+01,5.141172e+00,1.655846e+00,-1.911855e+00,-3.292911e+00,-9.858231e+00
2.343750e-01,1.014835e+01,3.045731e+00,-9.077714e-02,-4.953233e+00,-9.917597e+00,-1.725494e+01
2.500000e-01,5.394382e+00,-2.240653e+00,-6.544735e+00,-1.111664e+01,-1.566423e+01,-2.217096e+01
2.656250e-01,-7.502484e+00,-1.564276e+01,-1.576054e+01,-2.249609e+01,-3.000794e+01,-3.521818e+01
2.812500e-01,-2.688866e+01,-3.523139e+01,-3.381398e+01,-4.605845e+01,-3.302500e+01,-3.241726e+01
2.968750e-01,-2.810571e+01,-3.502621e+01,-3.698943e+01,-4.052517e+01,-3.769959e+01,-3.669889e+01
3.125000e-01,-2.824133e+01,-3.316852e+01,-3.391634e+01,-3.965024e+01,-3.889627e+01,-3.231884e+01
3.281250e-01,-3.175155e+01,-4.033628e+01,-3.708629e+01,-4.047884e+01,-4.277589e+01,-3.728587e+01
3.437500e-01,-3.323888e+01,-3.724901e+01,-5.570237e+01,-5.643804e+01,-3.866930e+01,-3.395571e+01
3.593750e-01,-3.090652e+01,-3.569567e+01,-4.089972e+01,-4.312949e+01,-3.653410e+01,-3.423212e+01
3.750000e-01,-3.308125e+01,-3.577285e+01,-4.754977e+01,-4.495957e+01,-4.193003e+01,-3.619019e+01
3.906250e-01,-3.135572e+01,-3.349251e+01,-3.807356e+01,-4.591363e+01,-4.073234e+01,-3.435371e+01
4.062500e-01,-3.511934e+01,-3.450915e+01,-3.904412e+01,-4.454704e+01,-4.000770e+01,-3.454890e+01
4.218750e-01,-3.423651e+01,-3.384071e+01,-3.562131e+01,-3.813076e+01,-4.314630e+01,-3.585420e+01
4.375000e-01,-3.315557e+01,-3.184334e+01,-3.462149e+01,-3.861016e+01,-4.015396e+01,-3.419102e+01
4.531250e-01,-2.934435e+01,-2.914723e+01,-3.066900e+01,-3.334809e+01,-5.381404e+01,-3.637030e+01
4.687500e-01,-2.989937e+01,-2.979624e+01,-2.942648e+01,-3.143923e+01,-3.776363e+01,-3.917668e+01
4.843750e-01,-2.643252e+01,-2.588266e+01,-2.676497e+01,-2.928080e+01,-3.526978e+01,-4.199164e+01
5.000000e-01,-4.757325e+01,-4.126600e+01,-4.350913e+01,-4.845028e+01,-4.012208e+01,-5.679308e+01
