f,h_0,h_1,h_2,h_3,h_4,h_5
0.000000e+00,8.100585e+00,3.627010e-01,-1.545950e+01,5.344926e-01,1.728424e-01,-6.774886e+00
1.562500e-02,7.562036e+00,5.282685e-01,-6.395835e+00,2.704938e-01,-6.575328e+00,-9.977560e+00
3.125000e-02,9.070103e+00,7.853524e-01,-5.706152e+00,-3.960679e+00,-1.495601e+01,-2.060512e+01
4.687500e-02,8.807470e+00,3.637990e+00,1.966412e+00,-8.445185e-01,-1.652478e+00,-9.462000e+00
6.250000e-02,1.021283e+01,6.911058e+00,5.049325e+00,1.880544e+00,-4.469526e+00,-8.651527e+00
7.812500e-02,1.100027e+01,7.698019e+00,2.193513e+00,2.181070e+00,-2.628172e+00,-1.587609e+01
9.375000e-02,1.165798e+01,8.370851e+00,4.329541e+00,5.129871e+00,2.215302e+00,-6.323141e+00
1.093750e-01,1.221719e+01,8.606076e+00,6.431653e+00,4.477565e+00,-1.089586e+00,-4.628409e+00
1.250000e-01,1.235460e+01,8.542242e+00,5.452412e+00,3.681714e+00,6.083950e-01,-5.248605e+00
1.406250e-01,1.250311e+01,9.940229e+00,5.427399e+00,3.733577e+00,7.281334e-01,-8.457346e+00
1.562500e-01,1.272431e+01,8.684286e+00,3.782352e+00,1.355747e+00,-2.079192e+00,-1.041832e+01
1.718750e-01,1.206240e+01,7.224035e+00,2.618179e+00,-6.593640e-01,-4.145930e+00,-9.953002e+00
1.875000e-01,1.223899e+01,6.919635e+00,2.871222e+00,-1.365224e+00,-4.243643e+00,-8.293678e+00
2.031250e-01,1.214696e+01,5.385946e+00,7.493401e-01,-2.237630e+00,-8.219721e+00,-1.427238e+01
2.187500e-01,1.150658e+01,4.453218e+00,1.274594e-01,-2.788176e+00,-8.215506e+00,-2.553443e+01
2.343750e-01,1.036224e+01,2.400149e+00,-8.531207e-01,-4.214597e+00,-8.622385e+00,-1.908988e+01
2.500000e-01,5.074891e+00,-3.270608e+00,-5.714638e+00,-9.674101e+00,-1.351575e+01,-1.900555e+01
2.656250e-01,-6.039508e+00,-1.545403e+01,-2.200679e+01,-2.608920e+01,-3.561319e+01,-3.940644e+01
2.812500e-01,-3.078516e+01,-4.667938e+01,-3.094958e+01,-3.292593e+01,-3.228543e+01,-3.394772e+01
2.968750e-01,-3.031415e+01,-5.509735e+01,-3.037645e+01,-3.206603e+01,-3.194569e+01,-3.415319e+01
3.125000e-01,-3.051738e+01,-3.749562e+01,-2.907491e+01,-3.088931e+01,-3.361655e+01,-3.303052e+01
3.281250e-01,-3.616140e+01,-4.661989e+01,-3.365559e+01,-3.416235e+01,-3.336718e+01,-3.510670e+01
3.437500e-01,-3.447438e+01,-3.688052e+01,-3.187042e+01,-3.708047e+01,-4.185712e+01,-3.980928e+01
3.593750e-01,-3.146807e+01,-3.514314e+01,-3.190625e+01,-3.474949e+01,-3.927196e+01,-3.531252e+01
3.750000e-01,-2.876897e+01,-3.174242e+01,-2.963087e+01,-3.005072e+01,-3.173284e+01,-3.262007e+01
3.906250e-01,-2.885274e+01,-3.068065e+01,-3.114737e+01,-3.330631e+01,-3.790378e+01,-3.621750e+01
4.062500e-01,-3.285963e+01,-3.049214e+01,-3.126782e+01,-3.209143e+01,-4.375051e+01,-3.724794e+01
4.218750e-01,-2.548721e+01,-2.545918e+01,-2.940221e+01,-3.091297e+01,-3.517704e+01,-3.476469e+01
4.375000e-01,-2.605862e+01,-2.452049e+01,-2.643271e+01,-3.037326e+01,-3.770858e+01,-3.464007e+01
4.531250e-01,-2.490195e+01,-2.283144e+01,-2.486722e+01,-2.869535e+01,-3.621823e+01,-3.721984e+01
4.687500e-01,-3.017744e+01,-2.618064e+01,-2.768794e+01,-3.436378e+01,-4.265343e+01,-3.528478e+01
4.843750e-01,-3.222856e+01,-3.176432e+01,-3.750719e+01,-3.356593e+01,-3.524551e+01,-3.233040e+01
5.000000e-01,-3.774327e+01,-4.971064e+01,-3.670200e+01,-3.530622e+01,-4.663345e+01,-3.399937e+01
